id	gpdm	gysmc	bgnd	order	gysbl
0	000982.SZ	赤峰双平投资管理有限责任公司	2017	2	3.9
0	000982.SZ	CAMBO HONG XING INTERNATIONAL KNITTING CO.,LTD	2018	2	6.87
0	000982.SZ	浙江文润合创科技有限公司	2019	2	8.7
0	000982.SZ	蠡县泰祥绒毛制造有限公司	2017	3	2.99
0	000982.SZ	灵武市俊峰绒业有限责任公司	2018	3	4.01
0	000982.SZ	HEBEINUOKAICASHMEREPRODUCTSCO.,LTD	2019	3	7.45
0	000982.SZ	吴忠市忠兴绒业有限公司	2017	4	1.76
0	000982.SZ	宁夏昱辉绒业有限公司	2018	4	3.17
0	000982.SZ	INNERMONGOLIAMEYUNTRADECO.,LTD	2019	4	5.86
0	000982.SZ	中国化纤有限公司	2017	5	1.57
0	000982.SZ	清河县宏润羊绒制品有限公司	2018	5	2.93
0	000982.SZ	KHANBOGDCASHMERECO.,LTD	2019	5	5.64
0	300242.SZ	第一名供应商	2017	1	20.9
0	300242.SZ	第一名供应商	2018	1	25.45
0	300242.SZ	第一名供应商	2019	1	28.59
0	300242.SZ	第二名供应商	2017	2	15.73
0	300242.SZ	第二名供应商	2018	2	23.85
0	300242.SZ	第二名供应商	2019	2	17.41
0	300242.SZ	第三名供应商	2017	3	13.75
0	300242.SZ	第三名供应商	2018	3	11.05
0	300242.SZ	第三名供应商	2019	3	12.27
0	300242.SZ	第四名供应商	2017	4	10.53
0	300242.SZ	第四名供应商	2018	4	8.62
0	300242.SZ	第四名供应商	2019	4	12.12
0	300242.SZ	第五名供应商	2017	5	4.07
0	300242.SZ	第五名供应商	2018	5	7.27
0	300242.SZ	第五名供应商	2019	5	9.89
0	688029.SH	江苏康宏金属软管有限公司	2017	1	21.47
0	688029.SH	江苏康宏金属软管有限公司	2018	1	19.92
0	688029.SH	供应商一	2019	1	18.85
0	688029.SH	南京琪胜金属精密材料有限公司	2017	2	5.54
0	688029.SH	南京琪胜金属精密材料有限公司	2018	2	6.3
0	688029.SH	供应商二	2019	2	7.41
0	688029.SH	苏州聚生精密冲件有限公司	2017	3	5.02
0	688029.SH	苏州聚生精密冲件有限公司	2018	3	5.57
0	688029.SH	供应商三	2019	3	6.17
0	688029.SH	南京家益达机电有限公司	2017	4	4.62
0	688029.SH	上海季西贸易有限公司	2018	4	5.45
0	688029.SH	供应商四	2019	4	3.8
0	688029.SH	Fort Wayne Metals Research Products Co.	2017	5	4.11
0	688029.SH	Fort Wayne Metals Research Products Co.	2018	5	4.67
0	688029.SH	供应商五	2019	5	3.58
0	000703.SZ	供应商1	2017	1	12.33
0	000703.SZ	供应商1	2018	1	12.36
0	000703.SZ	供应商1	2019	1	19.03
0	000703.SZ	供应商2	2017	2	5.04
0	000703.SZ	供应商2	2018	2	4.78
0	000703.SZ	供应商2	2019	2	6.64
0	000703.SZ	供应商3	2017	3	4.67
0	000703.SZ	供应商3	2018	3	4.0
0	000703.SZ	供应商3	2019	3	5.4
0	000703.SZ	供应商4	2017	4	4.17
0	000703.SZ	供应商4	2018	4	2.87
0	000703.SZ	供应商4	2019	4	2.65
0	000703.SZ	供应商5	2017	5	4.09
0	000703.SZ	供应商5	2018	5	2.4
0	000703.SZ	供应商5	2019	5	2.24
0	300162.SZ	第一名	2017	1	4.85
0	300162.SZ	第一名	2018	1	5.68
0	300162.SZ	第一名	2019	1	5.39
0	300162.SZ	第二名	2017	2	4.42
0	300162.SZ	第二名	2018	2	4.76
0	300162.SZ	第二名	2019	2	4.01
0	300162.SZ	第三名	2017	3	3.5
0	300162.SZ	第三名	2018	3	4.05
0	300162.SZ	第三名	2019	3	3.74
0	300162.SZ	第四名	2017	4	3.37
0	300162.SZ	第四名	2018	4	3.96
0	300162.SZ	第四名	2019	4	3.09
0	300162.SZ	第五名	2017	5	2.75
0	300162.SZ	第五名	2018	5	3.11
0	300162.SZ	第五名	2019	5	2.74
0	000790.SZ	供应商A	2017	1	9.57
0	000790.SZ	供应商A	2018	1	21.71
0	000790.SZ	供应商A	2019	1	25.13
0	000790.SZ	供应商B	2017	2	9.45
0	000790.SZ	供应商B	2018	2	10.04
0	000790.SZ	供应商B	2019	2	8.39
0	000790.SZ	供应商C	2017	3	6.58
0	000790.SZ	供应商C	2018	3	9.08
0	000790.SZ	供应商C	2019	3	7.91
0	000790.SZ	供应商D	2017	4	5.26
0	000790.SZ	供应商D	2018	4	6.83
0	000790.SZ	供应商D	2019	4	5.39
0	000790.SZ	供应商E	2017	5	4.98
0	000790.SZ	供应商E	2018	5	5.76
0	000790.SZ	供应商E	2019	5	4.13
0	002090.SZ	南京风电科技有限公司	2017	1	22.9
0	002090.SZ	供应商1	2018	1	6.97
0	002090.SZ	供应商1	2019	1	3.35
0	002090.SZ	南京南瑞集团公司信息系统集成分公司	2017	2	3.79
0	002090.SZ	供应商2	2018	2	2.46
0	002090.SZ	供应商2	2019	2	2.67
0	002090.SZ	杭州海康威视数字技术股份有限公司	2017	3	2.13
0	002090.SZ	供应商3	2018	3	1.93
0	002090.SZ	供应商3	2019	3	2.53
0	002090.SZ	中国二冶集团有限公司	2017	4	1.74
0	002090.SZ	供应商4	2018	4	1.91
0	002090.SZ	供应商4	2019	4	2.4
0	002090.SZ	安徽太平洋电缆股份有限公司	2017	5	1.4
0	002090.SZ	供应商5	2018	5	1.61
0	002090.SZ	供应商5	2019	5	1.58
0	002117.SZ	供应商A	2017	1	12.14
0	002117.SZ	供应商A	2018	1	9.34
0	002117.SZ	供应商A	2019	1	7.49
0	002117.SZ	供应商B	2017	2	4.18
0	002117.SZ	供应商B	2018	2	2.63
0	002117.SZ	供应商B	2019	2	3.72
0	002117.SZ	供应商C	2017	3	2.98
0	002117.SZ	供应商C	2018	3	2.6
0	002117.SZ	供应商C	2019	3	3.66
0	002117.SZ	供应商D	2017	4	2.96
0	002117.SZ	供应商D	2018	4	2.37
0	002117.SZ	供应商D	2019	4	3.17
0	002117.SZ	供应商E	2017	5	2.54
0	002117.SZ	供应商E	2018	5	2.25
0	002117.SZ	供应商E	2019	5	3.12
0	002734.SZ	A	2017	1	9.1
0	002734.SZ	A	2018	1	5.79
0	002734.SZ	A	2019	1	4.28
0	002734.SZ	B	2017	2	4.97
0	002734.SZ	B	2018	2	4.11
0	002734.SZ	B	2019	2	3.94
0	002734.SZ	C	2017	3	4.53
0	002734.SZ	C	2018	3	3.26
0	002734.SZ	C	2019	3	3.74
0	002734.SZ	D	2017	4	4.43
0	002734.SZ	D	2018	4	2.87
0	002734.SZ	D	2019	4	3.28
0	002734.SZ	E	2017	5	4.05
0	002734.SZ	E	2018	5	2.79
0	002734.SZ	E	2019	5	2.4
0	300054.SZ	供应商1	2017	1	3.8
0	300054.SZ	供应商1	2018	1	3.07
0	300054.SZ	供应商1	2019	1	5.14
0	300054.SZ	供应商2	2017	2	2.78
0	300054.SZ	供应商2	2018	2	3.03
0	300054.SZ	供应商2	2019	2	3.27
0	300054.SZ	供应商3	2017	3	2.21
0	300054.SZ	供应商3	2018	3	2.44
0	300054.SZ	供应商3	2019	3	2.13
0	300054.SZ	供应商4	2017	4	2.15
0	300054.SZ	供应商4	2018	4	2.16
0	300054.SZ	供应商4	2019	4	1.7
0	300054.SZ	供应商5	2017	5	2.11
0	300054.SZ	供应商5	2018	5	2.0
0	300054.SZ	供应商5	2019	5	1.59
0	000573.SZ	裕达建工集团有限公司	2017	1	52.96
0	000573.SZ	裕达建工集团有限公司	2018	1	23.98
0	000573.SZ	**建工集团有限公司	2019	1	11.36
0	000573.SZ	振华集团(昆山)建设工程股份有限公司	2017	2	20.94
0	000573.SZ	梁**	2018	2	10.86
0	000573.SZ	梁**	2019	2	8.21
0	000573.SZ	东莞市桥头镇人民政府住房规划建设局	2017	3	4.71
0	000573.SZ	振华集团(昆山)建设工程股份有限公司	2018	3	8.32
0	000573.SZ	曹**	2019	3	6.73
0	000573.SZ	江苏**电池有限公司	2017	4	2.54
0	000573.SZ	李**	2018	4	5.56
0	000573.SZ	****(昆山)建设工程股份有限公司	2019	4	5.93
0	000573.SZ	东莞市**电梯有限公司	2017	5	2.15
0	000573.SZ	翟**	2018	5	4.94
0	000573.SZ	李**	2019	5	3.87
0	002472.SZ	供应商1	2017	1	13.59
0	002472.SZ	供应商1	2018	1	9.34
0	002472.SZ	供应商1	2019	1	13.79
0	002472.SZ	供应商2	2017	2	12.16
0	002472.SZ	供应商2	2018	2	8.68
0	002472.SZ	供应商2	2019	2	7.62
0	002472.SZ	供应商3	2017	3	3.56
0	002472.SZ	供应商3	2018	3	5.3
0	002472.SZ	供应商3	2019	3	6.56
0	002472.SZ	供应商4	2017	4	2.75
0	002472.SZ	供应商4	2018	4	4.63
0	002472.SZ	供应商4	2019	4	4.87
0	002472.SZ	供应商5	2017	5	2.72
0	002472.SZ	供应商5	2018	5	4.55
0	002472.SZ	供应商5	2019	5	4.38
0	002540.SZ	第一名	2017	1	32.16
0	002540.SZ	第一名	2018	1	23.31
0	002540.SZ	第一名	2019	1	30.33
0	002540.SZ	第二名	2017	2	13.54
0	002540.SZ	第二名	2018	2	14.28
0	002540.SZ	第二名	2019	2	14.2
0	002540.SZ	第三名	2017	3	10.91
0	002540.SZ	第三名	2018	3	11.26
0	002540.SZ	第三名	2019	3	7.5
0	002540.SZ	第四名	2017	4	4.71
0	002540.SZ	第四名	2018	4	5.12
0	002540.SZ	第四名	2019	4	6.26
0	002540.SZ	第五名	2017	5	3.11
0	002540.SZ	第五名	2018	5	3.95
0	002540.SZ	第五名	2019	5	3.71
0	600525.SH	1	2017	1	9.22
0	600525.SH	1	2018	1	11.15
0	600525.SH	第一名	2019	1	5.05
0	600525.SH	2	2017	2	5.62
0	600525.SH	2	2018	2	4.12
0	600525.SH	第二名	2019	2	3.63
0	600525.SH	3	2017	3	2.78
0	600525.SH	3	2018	3	4.12
0	600525.SH	第三名	2019	3	3.47
0	600525.SH	4	2017	4	2.01
0	600525.SH	4	2018	4	3.89
0	600525.SH	第四名	2019	4	1.76
0	600525.SH	5	2017	5	1.97
0	600525.SH	5	2018	5	1.81
0	600525.SH	第五名	2019	5	1.1
0	002020.SZ	供应商1	2017	1	10.4
0	002020.SZ	客户1	2018	1	9.31
0	002020.SZ	供应商1	2019	1	8.44
0	002020.SZ	供应商2	2017	2	4.39
0	002020.SZ	客户2	2018	2	5.2
0	002020.SZ	供应商2	2019	2	5.07
0	002020.SZ	供应商3	2017	3	4.19
0	002020.SZ	客户3	2018	3	5.07
0	002020.SZ	供应商3	2019	3	3.64
0	002020.SZ	供应商4	2017	4	3.45
0	002020.SZ	客户4	2018	4	4.54
0	002020.SZ	供应商4	2019	4	3.56
0	002020.SZ	供应商5	2017	5	3.38
0	002020.SZ	客户5	2018	5	4.13
0	002020.SZ	供应商5	2019	5	3.15
0	002443.SZ	供应商一	2017	1	15.66
0	002443.SZ	供应商一	2018	1	22.91
0	002443.SZ	供应商一	2019	1	20.33
0	002443.SZ	供应商二	2017	2	15.48
0	002443.SZ	供应商二	2018	2	11.79
0	002443.SZ	供应商二	2019	2	11.9
0	002443.SZ	供应商三	2017	3	12.21
0	002443.SZ	供应商三	2018	3	11.38
0	002443.SZ	供应商三	2019	3	9.67
0	002443.SZ	供应商四	2017	4	5.16
0	002443.SZ	供应商五	2018	4	7.89
0	002443.SZ	供应商四	2019	4	8.8
0	002443.SZ	供应商五	2017	5	3.5
0	002443.SZ	供应商四	2018	5	7.55
0	002443.SZ	供应商五	2019	5	7.58
0	300246.SZ	第一名	2017	1	15.89
0	300246.SZ	第一名	2018	1	12.24
0	300246.SZ	第一名	2019	1	9.2
0	300246.SZ	第三名	2017	2	5.0
0	300246.SZ	第二名	2018	2	5.42
0	300246.SZ	第二名	2019	2	6.97
0	300246.SZ	第二名	2017	3	4.9
0	300246.SZ	第三名	2018	3	5.36
0	300246.SZ	第三名	2019	3	4.3
0	300246.SZ	第四名	2017	4	4.27
0	300246.SZ	第四名	2018	4	5.2
0	300246.SZ	第四名	2019	4	3.83
0	300246.SZ	第五名	2017	5	3.2
0	300246.SZ	第五名	2018	5	2.02
0	300246.SZ	第五名	2019	5	2.85
0	300718.SZ	供应商一	2017	1	9.65
0	300718.SZ	供应商一	2018	1	9.13
0	300718.SZ	供应商一	2019	1	13.06
0	300718.SZ	供应商二	2017	2	8.36
0	300718.SZ	供应商二	2018	2	8.25
0	300718.SZ	供应商二	2019	2	9.71
0	300718.SZ	供应商三	2017	3	6.76
0	300718.SZ	供应商三	2018	3	7.75
0	300718.SZ	供应商三	2019	3	8.99
0	300718.SZ	供应商四	2017	4	6.65
0	300718.SZ	供应商四	2018	4	7.62
0	300718.SZ	供应商四	2019	4	6.51
0	300718.SZ	供应商五	2017	5	6.05
0	300718.SZ	供应商五	2018	5	5.58
0	300718.SZ	供应商五	2019	5	6.42
0	002096.SZ	柳州化工股份有限公司	2017	1	26.78
0	002096.SZ	供应商一	2018	1	27.82
0	002096.SZ	供应商一	2019	1	28.82
0	002096.SZ	湖南省南岭化工集团有限责任公司	2017	2	13.01
0	002096.SZ	供应商二	2018	2	12.14
0	002096.SZ	供应商二	2019	2	9.97
0	002096.SZ	钟祥凯龙楚兴化工有限责任公司	2017	3	5.31
0	002096.SZ	供应商三	2018	3	2.39
0	002096.SZ	供应商三	2019	3	3.66
0	002096.SZ	重庆富源化工股份有限公司	2017	4	3.4
0	002096.SZ	供应商四	2018	4	2.2
0	002096.SZ	供应商四	2019	4	2.08
0	002096.SZ	茂名海威贸易有限公司	2017	5	1.6
0	002096.SZ	供应商五	2018	5	2.12
0	002096.SZ	供应商五	2019	5	1.46
0	300189.SZ	供应商1	2017	1	29.16
0	300189.SZ	湖南省郴州市武小金	2018	1	22.71
0	300189.SZ	供应商1	2019	1	42.4
0	300189.SZ	供应商2	2017	2	14.63
0	300189.SZ	龙蟒大地农业有限公司	2018	2	8.31
0	300189.SZ	供应商2	2019	2	3.24
0	300189.SZ	供应商3	2017	3	5.31
0	300189.SZ	宜城市双兴工贸有限公司	2018	3	5.05
0	300189.SZ	供应商3	2019	3	3.11
0	300189.SZ	供应商4	2017	4	3.12
0	300189.SZ	广东志高空调有限公司	2018	4	4.38
0	300189.SZ	供应商4	2019	4	2.54
0	300189.SZ	供应商5	2017	5	1.57
0	300189.SZ	湖南永州何文东	2018	5	4.38
0	300189.SZ	供应商5	2019	5	2.45
0	002895.SZ	供应商一	2017	1	7.04
0	002895.SZ	供应商一	2018	1	8.43
0	002895.SZ	供应商一	2019	1	18.43
0	002895.SZ	供应商二	2017	2	6.38
0	002895.SZ	供应商二	2018	2	8.37
0	002895.SZ	供应商二	2019	2	16.52
0	002895.SZ	供应商三	2017	3	6.37
0	002895.SZ	供应商三	2018	3	7.63
0	002895.SZ	供应商三	2019	3	5.19
0	002895.SZ	供应商四	2017	4	5.94
0	002895.SZ	供应商四	2018	4	7.3
0	002895.SZ	供应商四	2019	4	4.43
0	002895.SZ	供应商五	2017	5	5.63
0	002895.SZ	供应商五	2018	5	5.26
0	002895.SZ	供应商五	2019	5	3.38
0	300625.SZ	第一名	2017	1	3.47
0	300625.SZ	第一名	2018	1	3.31
0	300625.SZ	第一名	2019	1	2.97
0	300625.SZ	第二名	2017	2	3.17
0	300625.SZ	第二名	2018	2	3.05
0	300625.SZ	第二名	2019	2	2.43
0	300625.SZ	第三名	2017	3	2.83
0	300625.SZ	第三名	2018	3	2.37
0	300625.SZ	第三名	2019	3	2.2
0	300625.SZ	第四名	2017	4	2.74
0	300625.SZ	第四名	2018	4	2.29
0	300625.SZ	第四名	2019	4	2.03
0	300625.SZ	第五名	2017	5	2.32
0	300625.SZ	第五名	2018	5	1.86
0	300625.SZ	第五名	2019	5	1.86
0	300006.SZ	供应商一	2017	1	37.23
0	300006.SZ	供应商一	2018	1	34.99
0	300006.SZ	供应商一	2019	1	33.55
0	300006.SZ	供应商二	2017	2	12.74
0	300006.SZ	供应商二	2018	2	13.61
0	300006.SZ	供应商二	2019	2	13.52
0	300006.SZ	供应商三	2017	3	6.88
0	300006.SZ	供应商三	2018	3	6.58
0	300006.SZ	供应商三	2019	3	6.64
0	300006.SZ	供应商四	2017	4	5.85
0	300006.SZ	供应商四	2018	4	5.49
0	300006.SZ	供应商四	2019	4	4.28
0	300006.SZ	供应商五	2017	5	4.5
0	300006.SZ	供应商五	2018	5	4.79
0	300006.SZ	供应商五	2019	5	2.88
0	002333.SZ	第一名	2017	1	14.12
0	002333.SZ	第一名	2018	1	18.77
0	002333.SZ	第一名	2019	1	18.77
0	002333.SZ	第二名	2017	2	13.69
0	002333.SZ	第二名	2018	2	14.63
0	002333.SZ	第二名	2019	2	16.63
0	002333.SZ	第三名	2017	3	10.04
0	002333.SZ	第三名	2018	3	11.7
0	002333.SZ	第三名	2019	3	11.35
0	002333.SZ	第四名	2017	4	7.31
0	002333.SZ	第四名	2018	4	7.73
0	002333.SZ	第四名	2019	4	7.88
0	002333.SZ	第五名	2017	5	4.8
0	002333.SZ	第五名	2018	5	3.48
0	002333.SZ	第五名	2019	5	2.84
0	002485.SZ	单位A	2017	1	8.85
0	002485.SZ	单位A	2018	1	42.03
0	002485.SZ	单位A	2019	1	18.73
0	002485.SZ	单位B	2017	2	5.87
0	002485.SZ	单位B	2018	2	1.4
0	002485.SZ	单位B	2019	2	1.57
0	002485.SZ	单位C	2017	3	5.32
0	002485.SZ	单位C	2018	3	0.67
0	002485.SZ	单位C	2019	3	1.16
0	002485.SZ	单位D	2017	4	4.45
0	002485.SZ	单位D	2018	4	0.63
0	002485.SZ	单位D	2019	4	1.1
0	002485.SZ	单位E	2017	5	3.64
0	002485.SZ	单位E	2018	5	0.58
0	002485.SZ	单位E	2019	5	1.04
0	300639.SZ	供应商1	2017	1	13.41
0	300639.SZ	供应商1	2018	1	9.81
0	300639.SZ	供应商1	2019	1	7.73
0	300639.SZ	供应商2	2017	2	12.24
0	300639.SZ	供应商2	2018	2	7.08
0	300639.SZ	供应商2	2019	2	7.08
0	300639.SZ	供应商3	2017	3	7.79
0	300639.SZ	供应商3	2018	3	6.96
0	300639.SZ	供应商3	2019	3	5.89
0	300639.SZ	供应商4	2017	4	4.51
0	300639.SZ	供应商4	2018	4	5.75
0	300639.SZ	供应商4	2019	4	5.3
0	300639.SZ	供应商5	2017	5	2.56
0	300639.SZ	供应商5	2018	5	3.8
0	300639.SZ	供应商5	2019	5	3.07
0	603989.SH	供应商 1	2017	1	7.92
0	603989.SH	供应商1	2018	1	7.44
0	603989.SH	供应商1	2019	1	7.53
0	603989.SH	供应商 2	2017	2	7.28
0	603989.SH	供应商2	2018	2	7.11
0	603989.SH	供应商2	2019	2	7.02
0	603989.SH	供应商 3	2017	3	5.2
0	603989.SH	供应商3	2018	3	5.47
0	603989.SH	供应商3	2019	3	5.35
0	603989.SH	供应商 4	2017	4	5.05
0	603989.SH	供应商4	2018	4	4.27
0	603989.SH	供应商4	2019	4	3.22
0	603989.SH	供应商 5	2017	5	4.5
0	603989.SH	供应商5	2018	5	4.08
0	603989.SH	供应商5	2019	5	3.1
0	002293.SZ	第一名	2017	1	5.97
0	002293.SZ	第一名	2018	1	6.88
0	002293.SZ	第一名	2019	1	5.71
0	002293.SZ	第二名	2017	2	5.45
0	002293.SZ	第二名	2018	2	4.97
0	002293.SZ	第三名	2019	2	4.05
0	002293.SZ	第三名	2017	3	5.44
0	002293.SZ	第三名	2018	3	4.83
0	002293.SZ	第二名	2019	3	4.05
0	002293.SZ	第四名	2017	4	3.73
0	002293.SZ	第四名	2018	4	4.3
0	002293.SZ	第四名	2019	4	3.41
0	002293.SZ	第五名	2017	5	2.76
0	002293.SZ	第五名	2018	5	4.05
0	002293.SZ	第五名	2019	5	3.16
0	600439.SH	第一名	2017	1	3.12
0	600439.SH	第一名	2018	1	6.3
0	600439.SH	第一名	2019	1	7.5
0	600439.SH	第二名	2017	2	3.01
0	600439.SH	第二名	2018	2	4.91
0	600439.SH	第二名	2019	2	6.41
0	600439.SH	第三名	2017	3	2.81
0	600439.SH	第三名	2018	3	4.18
0	600439.SH	第三名	2019	3	3.66
0	600439.SH	第四名	2017	4	2.67
0	600439.SH	第四名	2018	4	2.98
0	600439.SH	第四名	2019	4	3.32
0	600439.SH	第五名	2017	5	2.27
0	600439.SH	第五名	2018	5	2.15
0	600439.SH	第五名	2019	5	2.99
0	300118.SZ	第一名	2017	1	7.08
0	300118.SZ	第一名	2018	1	5.12
0	300118.SZ	第一名	2019	1	9.1
0	300118.SZ	第二名	2017	2	5.95
0	300118.SZ	第二名	2018	2	3.31
0	300118.SZ	第二名	2019	2	5.45
0	300118.SZ	第三名	2017	3	4.28
0	300118.SZ	第三名	2018	3	2.97
0	300118.SZ	第三名	2019	3	4.85
0	300118.SZ	第四名	2017	4	3.15
0	300118.SZ	第四名	2018	4	2.96
0	300118.SZ	第四名	2019	4	4.0
0	300118.SZ	第五名	2017	5	2.45
0	300118.SZ	第五名	2018	5	2.51
0	300118.SZ	第五名	2019	5	3.69
0	300351.SZ	东台爱格伯特新能源科技有限公司	2017	1	6.54
0	300351.SZ	供应商1	2018	1	9.69
0	300351.SZ	供应商1	2019	1	5.05
0	300351.SZ	苏州兴瑞贵金属材料有限公司	2017	2	3.02
0	300351.SZ	供应商2	2018	2	5.58
0	300351.SZ	供应商2	2019	2	4.46
0	300351.SZ	广东奥美格传导科技股份有限公司	2017	3	2.9
0	300351.SZ	供应商3	2018	3	4.76
0	300351.SZ	供应商3	2019	3	2.7
0	300351.SZ	江苏汉瓦特电力科技有限公司	2017	4	2.3
0	300351.SZ	供应商4	2018	4	3.46
0	300351.SZ	供应商4	2019	4	1.92
0	300351.SZ	江苏亨通电子线缆科技有限公司	2017	5	2.23
0	300351.SZ	供应商5	2018	5	3.37
0	300351.SZ	供应商5	2019	5	1.74
0	000906.SZ	供应商一	2017	1	7.62
0	000906.SZ	供应商一	2018	1	6.61
0	000906.SZ	供应商一	2019	1	5.96
0	000906.SZ	供应商二	2017	2	6.78
0	000906.SZ	供应商二	2018	2	5.71
0	000906.SZ	供应商二	2019	2	3.06
0	000906.SZ	供应商三	2017	3	3.64
0	000906.SZ	供应商三	2018	3	4.67
0	000906.SZ	供应商三	2019	3	1.51
0	000906.SZ	供应商四	2017	4	2.99
0	000906.SZ	供应商四	2018	4	2.09
0	000906.SZ	供应商四	2019	4	1.48
0	000906.SZ	供应商五	2017	5	2.76
0	000906.SZ	供应商五	2018	5	2.07
0	000906.SZ	供应商五	2019	5	1.37
0	002758.SZ	第一名	2017	1	6.68
0	002758.SZ	第一名	2018	1	3.49
0	002758.SZ	第一名	2019	1	4.82
0	002758.SZ	第二名	2017	2	5.32
0	002758.SZ	第二名	2018	2	2.98
0	002758.SZ	第二名	2019	2	3.54
0	002758.SZ	第三名	2017	3	2.89
0	002758.SZ	第三名	2018	3	2.79
0	002758.SZ	第三名	2019	3	3.08
0	002758.SZ	第四名	2017	4	2.11
0	002758.SZ	第四名	2018	4	2.6
0	002758.SZ	第四名	2019	4	1.83
0	002758.SZ	第五名	2017	5	2.08
0	002758.SZ	第五名	2018	5	1.87
0	002758.SZ	第五名	2019	5	1.67
0	002248.SZ	供应商一	2017	1	8.42
0	002248.SZ	供应商一	2018	1	7.58
0	002248.SZ	供应商一	2019	1	13.08
0	002248.SZ	供应商二	2017	2	7.14
0	002248.SZ	供应商二	2018	2	7.43
0	002248.SZ	供应商二	2019	2	8.38
0	002248.SZ	供应商三	2017	3	4.6
0	002248.SZ	供应商三	2018	3	3.42
0	002248.SZ	供应商三	2019	3	5.89
0	002248.SZ	供应商四	2017	4	3.59
0	002248.SZ	供应商四	2018	4	3.02
0	002248.SZ	供应商四	2019	4	5.03
0	002248.SZ	供应商五	2017	5	3.24
0	002248.SZ	供应商五	2018	5	2.89
0	002248.SZ	供应商五	2019	5	2.93
0	002722.SZ	供应商1	2017	1	13.39
0	002722.SZ	供应商1	2018	1	10.91
0	002722.SZ	供应商1	2019	1	13.97
0	002722.SZ	供应商2	2017	2	12.68
0	002722.SZ	供应商2	2018	2	9.92
0	002722.SZ	供应商2	2019	2	12.49
0	002722.SZ	供应商3	2017	3	11.61
0	002722.SZ	供应商3	2018	3	9.3
0	002722.SZ	供应商3	2019	3	9.68
0	002722.SZ	供应商4	2017	4	11.51
0	002722.SZ	供应商4	2018	4	8.66
0	002722.SZ	供应商4	2019	4	9.45
0	002722.SZ	供应商5	2017	5	6.52
0	002722.SZ	供应商5	2018	5	8.48
0	002722.SZ	供应商5	2019	5	9.45
0	600335.SH	供应商 1	2017	1	34.61
0	600335.SH	供应商 1	2018	1	30.43
0	600335.SH	供应商 1	2019	1	26.5
0	600335.SH	供应商 2	2017	2	17.36
0	600335.SH	供应商 2	2018	2	13.67
0	600335.SH	供应商 2	2019	2	8.21
0	600335.SH	供应商 3	2017	3	15.46
0	600335.SH	供应商 3	2018	3	11.42
0	600335.SH	供应商 3	2019	3	8.2
0	600335.SH	供应商 4	2017	4	12.72
0	600335.SH	供应商 4	2018	4	4.18
0	600335.SH	供应商 4	2019	4	4.26
0	600335.SH	供应商 5	2017	5	1.54
0	600335.SH	供应商 5	2018	5	1.79
0	600335.SH	供应商 5	2019	5	3.68
0	002136.SZ	供应商一	2017	1	20.89
0	002136.SZ	供应商一	2018	1	9.48
0	002136.SZ	供应商一	2019	1	10.11
0	002136.SZ	供应商二	2017	2	10.01
0	002136.SZ	供应商二	2018	2	9.42
0	002136.SZ	供应商二	2019	2	7.9
0	002136.SZ	供应商三	2017	3	9.25
0	002136.SZ	供应商三	2018	3	8.87
0	002136.SZ	铜陵市嘉尚能源科技有限公司	2019	3	7.38
0	002136.SZ	供应商四	2017	4	8.2
0	002136.SZ	供应商四	2018	4	8.77
0	002136.SZ	供应商四	2019	4	6.99
0	002136.SZ	供应商五	2017	5	7.76
0	002136.SZ	供应商五	2018	5	6.91
0	002136.SZ	供应商五	2019	5	6.98
0	300329.SZ	森鹤乐器股份有限公司	2017	1	16.89
0	300329.SZ	森鹤乐器股份有限公司	2018	1	17.26
0	300329.SZ	森鹤乐器股份有限公司	2019	1	7.99
0	300329.SZ	烟台文德隆钢琴制造有限公司	2017	2	5.56
0	300329.SZ	烟台文德隆钢琴制造有限公司	2018	2	6.72
0	300329.SZ	烟台文德隆钢琴制造有限公司	2019	2	7.47
