id	gpdm	zycp
0	601865.SH	工程玻璃
0	601865.SH	光伏玻璃
0	601865.SH	家居玻璃
0	601860.SH	存款业务
0	601860.SH	贷款业务
0	601860.SH	电子银行业务
0	601860.SH	国际结算
0	601860.SH	金融同业
0	601860.SH	贸易融资
0	601860.SH	投资银行
0	601860.SH	外币存款
0	601860.SH	中间业务
0	601860.SH	资金业务
0	601858.SH	出版物进口
0	601858.SH	期刊业务
0	601858.SH	图书出版
0	601857.SH	中国石油PTA
0	601857.SH	中国石油苯酚酮
0	601857.SH	中国石油采油设备
0	601857.SH	中国石油柴油
0	601857.SH	中国石油芳烃
0	601857.SH	中国石油复合肥
0	601857.SH	中国石油合成树脂
0	601857.SH	中国石油加油站
0	601857.SH	中国石油勘探设备
0	601857.SH	中国石油沥青
0	601857.SH	中国石油煤油
0	601857.SH	中国石油尿素
0	601857.SH	中国石油汽油
0	601857.SH	中国石油润滑油
0	601857.SH	中国石油石油液化气
0	601857.SH	中国石油塑料
0	601857.SH	中国石油塑料包装袋
0	601857.SH	中国石油天然气
0	601857.SH	中国石油烯烃
0	601857.SH	中国石油有机醇
0	601857.SH	中国石油有机溶剂
0	601857.SH	中国石油原油
0	601857.SH	中国石油钻井设备
0	601838.SH	保险代理服务
0	601838.SH	代发与代收服务
0	601838.SH	代客资金交易业务
0	601838.SH	代理服务
0	601838.SH	担保服务
0	601838.SH	芙蓉锦程借记卡
0	601838.SH	芙蓉锦程信用卡
0	601838.SH	个人存款
0	601838.SH	个人贷款
0	601838.SH	个人理财服务
0	601838.SH	固定资产贷款
0	601838.SH	汇款及其他服务
0	601838.SH	货币市场业务
0	601838.SH	结算服务
0	601838.SH	流动资金贷款
0	601838.SH	贸易融资
0	601838.SH	同业市场业务
0	601838.SH	投资组合管理业务
0	601838.SH	外汇兑换服务
0	601838.SH	银团贷款
0	601838.SH	中小企业贷款产品
0	601828.SH	互联网家装
0	601828.SH	互联网零售
0	601828.SH	家居金融
0	601828.SH	委管商场
0	601828.SH	物流配送
0	601828.SH	自营商场
0	601818.SH	存款业务
0	601818.SH	结算业务
0	601818.SH	理财业务
0	601818.SH	企业年金
0	601818.SH	融资业务
0	601818.SH	同业业务
0	601818.SH	现金管理
0	601818.SH	中小企业业务
0	601811.SH	教材
0	601811.SH	图书
0	601811.SH	影音产品
0	601811.SH	助学类读物
0	601808.SH	中海油船舶服务
0	601808.SH	中海油服油田技术服务
0	601808.SH	中海油服钻井服务
0	601808.SH	中海油物探勘察服务
0	601801.SH	安徽省中小学教材发行
0	601801.SH	物流园中心配送
0	601801.SH	新华书店
0	601801.SH	一般图书发行
0	601801.SH	音像制品发行
0	601800.SH	吹填工程
0	601800.SH	港口机械
0	601800.SH	港口设计
0	601800.SH	海工装备
0	601800.SH	路桥基建建设
0	601800.SH	路桥设计
0	601800.SH	桥梁钢结构
0	601800.SH	疏浚工程
0	601800.SH	水运基建建设
0	601800.SH	铁路基建设计
0	601800.SH	铁路及城市轨道建设
0	601800.SH	筑路机械
0	601799.SH	LED灯
0	601799.SH	倒车灯
0	601799.SH	卤素前大灯
0	601799.SH	牌照灯
0	601799.SH	日间行车灯
0	601799.SH	雾灯
0	601799.SH	氙气灯
0	601799.SH	制动灯
0	601799.SH	转向灯
0	601799.SH	组合前照灯
0	601799.SH	组合尾灯
0	601798.SH	海洋石油设备
0	601798.SH	炼油化工设备
0	601798.SH	轻工食品机械
0	601798.SH	石油钻采机械
0	601789.SH	安装工程
0	601789.SH	仿古建筑及园林工程
0	601789.SH	钢结构工程
0	601789.SH	工业建筑
0	601789.SH	公共建筑
0	601789.SH	市政工程
0	601789.SH	住宅工程
0	601789.SH	装饰工程
0	601788.SH	财务顾问
0	601788.SH	产品代销
0	601788.SH	创设权证
0	601788.SH	定向资产管理
0	601788.SH	固定收益债券承销
0	601788.SH	基金管理
0	601788.SH	基金业务
0	601788.SH	集合资产管理
0	601788.SH	期货公司
0	601788.SH	销售交易
0	601788.SH	证券承销与保荐
0	601788.SH	证券的代理买卖
0	601788.SH	证券投资
0	601788.SH	证券投资咨询
0	601788.SH	证券自营买卖
0	601788.SH	专项资产管理
0	601788.SH	资产证券化
0	601778.SH	光伏电站EPC业务
0	601778.SH	光伏电站运营业务
0	601777.SH	乘用车
0	601777.SH	乘用车发动机
0	601777.SH	摩托车
0	601777.SH	摩托车发动机
0	601777.SH	通用汽油机及终端产品
0	601766.SH	南车凹底平车
0	601766.SH	南车大功率交流传动电力机车
0	601766.SH	南车地铁车辆
0	601766.SH	南车高速客运电力机车
0	601766.SH	南车高速内燃动车组
0	601766.SH	南车轨道检测车
0	601766.SH	南车集装箱专用平车
0	601766.SH	南车空调餐车
0	601766.SH	南车空调软卧车
0	601766.SH	南车空调双层软座车
0	601766.SH	南车空调硬卧车
0	601766.SH	南车空调硬座车
0	601766.SH	南车快运行包专用车
0	601766.SH	南车铝合金运煤敞车
0	601766.SH	南车内燃机车
0	601766.SH	南车轻油罐车
0	601766.SH	南车石碴漏斗车
0	601766.SH	南车铁路客车
0	601766.SH	南车通用棚车
0	601766.SH	南车氧化铝粉罐车
0	601766.SH	南车运输汽车专用车
0	601766.SH	南车粘油罐车
0	601766.SH	南车自翻车
0	601766.SH	南车走行齿轮箱轮对
0	601727.SH	大型船用曲轴
0	601727.SH	电动机
0	601727.SH	电梯
0	601727.SH	电站辅机
0	601727.SH	电站锅炉
0	601727.SH	电站汽轮机
0	601727.SH	电站脱硫脱硝系统
0	601727.SH	断路器
0	601727.SH	风电设备
0	601727.SH	轨道车辆及关键部件
0	601727.SH	轨道交通机电设备集成工程
0	601727.SH	轨道交通站台屏蔽门系统
0	601727.SH	轨道交通综合监控系统
0	601727.SH	核电核岛设备
0	601727.SH	环保工程及污水固废处理系统
0	601727.SH	继电保护
0	601727.SH	接触器
0	601727.SH	金属切削机床
0	601727.SH	起重运输机械
0	601727.SH	汽轮发电机
0	601727.SH	太阳能电池及组件
0	601727.SH	印刷包装设备
0	601727.SH	重型机械设备
0	601718.SH	防护装备
0	601718.SH	行业服
0	601718.SH	胶鞋
0	601718.SH	警服
0	601718.SH	军服 
0	601718.SH	毛衣
0	601718.SH	迷彩布
0	601718.SH	皮革
0	601718.SH	皮鞋
0	601717.SH	0平衡补偿双向锁FDSBC(DN10)
0	601717.SH	SGZ800刮板输送机
0	601717.SH	SGZ800转载机-破碎机
0	601717.SH	ZFY6800放顶煤支架
0	601717.SH	ZY4400/09/21D型薄煤层刨煤机工作面电液控制支架
0	601717.SH	ZY4800-26-50俄罗斯
0	601717.SH	ZY9000/20/40型掩护式液压支架
0	601717.SH	ZZ9900/29.5/50支撑掩护式液压支架
0	601717.SH	大同ZF10000-25-38放顶煤支架
0	601717.SH	大同ZZ9900-29.5-50支撑掩护式大采高支架
0	601717.SH	俄罗斯ZY4800-26-50大采高支架
0	601717.SH	贵州盘江ZF2800-15-24“三软”放顶煤支架
0	601717.SH	国家“十五”重点公关项目兖州ZFS68001835放顶煤支架
0	601717.SH	晋城风凰山ZY4400/09/21薄煤层支架
0	601717.SH	晋城寺河ZY8640/25.5/55掩护式大采高支架
0	601717.SH	山东临沂新驿煤矿ZY3600/09/19薄煤层支架
0	601717.SH	手动液控操纵阀
0	601717.SH	双进液先导截止阀SYJF19-31.5D
0	601717.SH	塔山ZF13000/25/38放顶煤液压支架
0	601717.SH	推移单向锁FDY200YAX
0	601717.SH	新集ZZ10000/22/45液压支架
0	601717.SH	印度ZZ7600-22-34支架
0	601700.SH	变电站构架
0	601700.SH	大跨越
0	601700.SH	独立杆
0	601700.SH	风电基座
0	601700.SH	管塔
0	601700.SH	角钢塔
0	601700.SH	脚手架
0	601700.SH	路灯杆
0	601700.SH	起重机底座
0	601700.SH	铁皮箱
0	601700.SH	通讯塔
0	601700.SH	雪橇
0	601699.SH	潞安混煤
0	601699.SH	潞安焦炭
0	601699.SH	潞安喷吹煤
0	601699.SH	潞安洗混块煤
0	601699.SH	潞安洗精煤
0	601698.SH	定制服务
0	601698.SH	卫星广播
0	601698.SH	卫星通信
0	601698.SH	应急保障
0	601698.SH	应用服务
0	601696.SH	期货业务
0	601696.SH	其他业务
0	601696.SH	私募股权
0	601696.SH	投资业务
0	601696.SH	投资银行业务
0	601696.SH	证券经纪业务
0	601696.SH	证券自营业务
0	601696.SH	资产管理业务
0	601689.SH	汽车隔音产品
0	601689.SH	汽车橡胶减震产品
0	601688.SH	财务顾问
0	601688.SH	证券承销与保荐业务
0	601688.SH	证券交易
0	601688.SH	证券经纪业务
0	601688.SH	证券投资咨询
0	601688.SH	证券资产管理
0	601688.SH	证券自营
0	601688.SH	直接投资业务
0	601669.SH	房地产开发
0	601669.SH	风电
0	601669.SH	火电
0	601669.SH	机场工程
0	601669.SH	路桥工程
0	601669.SH	市政工程
0	601669.SH	水电
0	601669.SH	水电站各类设备
0	601669.SH	水利水电工程
0	601668.SH	阿尔及利亚外交部大楼框架合同
0	601668.SH	阿尔及利亚外交部新办公大楼工程
0	601668.SH	阿联酋海科玛办公楼项目
0	601668.SH	半岛华府
0	601668.SH	北滨一号I区
0	601668.SH	北京市首都国际机场3号航站楼A-3标段
0	601668.SH	蔡屋围金融中心
0	601668.SH	赤道几内亚吉博劳行政新城建设技术咨询服务
0	601668.SH	福州海峡国际会展中心
0	601668.SH	歌雅园
0	601668.SH	广州白云国际会议中心
0	601668.SH	广州太古汇项目地下室结构及上盖工程总承包
0	601668.SH	国际社区铂宫一期
0	601668.SH	寰宇天下
0	601668.SH	莱茵东郡二期
0	601668.SH	莱茵东郡一期
0	601668.SH	蓝商高速公路
0	601668.SH	龙湾半岛A1-1,B1区
0	601668.SH	南湖一号
0	601668.SH	南京华为软件公司一期总承包工程
0	601668.SH	山西阳盂高速公路
0	601668.SH	上海环球金融中心
0	601668.SH	深圳证券交易所营运中心项目施工总承包
0	601668.SH	沈阳龙之梦亚太中心项目设计勘察
0	601668.SH	沈阳铁西万达广场
0	601668.SH	石家庄至武汉铁路客运专线（河南段）站前工程施工项目
0	601668.SH	水岸馨都
0	601668.SH	泰国曼谷南外环公路项目
0	601668.SH	泰国屋宇机构1万套项目
0	601668.SH	武广客运专线武汉站
0	601668.SH	西安中海华庭一期
0	601668.SH	香港土瓜湾
0	601668.SH	新加坡红山政府组屋重新发展项目RC23
0	601668.SH	新加坡金文泰政府组屋
0	601668.SH	新加坡欣美阁公寓
0	601668.SH	新建铁路哈尔滨至大连客运专线土建工程TJ-2标段
0	601668.SH	中国国贸中心三期
0	601668.SH	中海常青藤花园
0	601668.SH	中海翠林兰溪
0	601668.SH	中海格林威治城
0	601668.SH	中海金沙湾一期
0	601668.SH	中海塞纳丽舍二期
0	601668.SH	中环填海三期工程
0	601668.SH	中央电视台新台址项目主楼
0	601658.SH	个人存款业务
0	601658.SH	个人贷款业务
0	601658.SH	公司存款业务
0	601658.SH	公司贷款业务
0	601658.SH	金融市场业务
0	601658.SH	票据贴现业务
0	601658.SH	市场营销
0	601658.SH	特色业务
0	601658.SH	托管业务
0	601658.SH	银行卡业务
0	601658.SH	中间业务产品与服务
0	601658.SH	资产管理业务
0	601636.SH	高新玻璃
0	601636.SH	特种玻璃
0	601636.SH	优质浮法玻璃
0	601628.SH	中国人寿保险计划
0	601628.SH	中国人寿保障保险
0	601628.SH	中国人寿健康保险
0	601628.SH	中国人寿理财保险
0	601628.SH	中国人寿少儿保险
0	601628.SH	中国人寿团体保障保险
0	601628.SH	中国人寿团体短期保险
0	601628.SH	中国人寿团体健康保险
0	601628.SH	中国人寿团体年金保险
0	601628.SH	中国人寿万能保险
0	601628.SH	中国人寿养老保险
0	601628.SH	中国人寿意外保险
0	601628.SH	中国人寿资产管理业务
0	601619.SH	风力发电
0	601619.SH	光伏发电
0	601619.SH	智能微网发电
0	601615.SH	1.5MW系列双馈式风力发电机组
0	601615.SH	2.0MW系列双馈式风力发电机组
0	601615.SH	3.0MW及以上系列半直驱混合驱动风力发电机组
0	601615.SH	风场微观选址
0	601615.SH	风电机组安装技术调试
0	601615.SH	风电机组安装技术运维服务
0	601615.SH	风电机组安装技术指导
0	601615.SH	风电机组安装技术智能运营
0	601615.SH	风资源测评开发
0	601611.SH	核电工程建设
0	601611.SH	军工工程建设
0	601611.SH	民用工程建设
0	601608.SH	电力装备
0	601608.SH	建材装备
0	601608.SH	节能环保装备
0	601608.SH	矿山装备
0	601608.SH	冶金装备
0	601607.SH	青岛华氏国风医药公司
0	601607.SH	上海华氏大药房
0	601607.SH	上海华氏呼吸系统用药
0	601607.SH	上海华氏激素
0	601607.SH	上海华氏解热镇痛药
0	601607.SH	上海华氏抗生素
0	601607.SH	上海华氏抗肿瘤药
0	601607.SH	上海华氏维生素
0	601607.SH	上海华氏消化系统用药
0	601607.SH	上海华氏心血管系统用药
0	601607.SH	上药保泰松
0	601607.SH	上药参麦注射液
0	601607.SH	上药丹参酮ⅡA磺酸钠注射液
0	601607.SH	上药丹参注射液
0	601607.SH	上药丹香冠心注射液
0	601607.SH	上药卡托普利(原料+制剂)
0	601607.SH	上药抗衰老片
0	601607.SH	上药硫酸羟氯喹片
0	601607.SH	上药龙虎清凉系列
0	601607.SH	上药氯氮平
0	601607.SH	上药乳癖消
0	601607.SH	上药双歧杆菌三联活菌制剂(培菲康)
0	601607.SH	上药胃复春片
0	601607.SH	上药乌司他丁制剂
0	601607.SH	上药盐酸二甲双胍
0	601607.SH	上药珍菊降压片
0	601607.SH	上药注射用糜蛋白酶
0	601607.SH	上药注射用头孢曲松钠
0	601607.SH	上药注射用头孢噻肟钠
0	601607.SH	上药注射用头孢替安
0	601607.SH	重酒石酸间羟胺注射液(阿拉明)
0	601606.SH	120系列迫击炮弹
0	601606.SH	82系列迫击炮弹
0	601606.SH	单兵反坦克火箭
0	601606.SH	低回缩锚具
0	601606.SH	底火系列
0	601606.SH	发射装药系列
0	601606.SH	高强度锚具
0	601606.SH	矿用锚具
0	601606.SH	其他机械加工件
0	601606.SH	无源光电对抗系统
0	601606.SH	引信系列
0	601606.SH	云爆火箭
0	601606.SH	子弹药系列
0	601601.SH	中国太保机动车辆保险
0	601601.SH	中国太保家庭财产保险
0	601601.SH	中国太保健康保险
0	601601.SH	中国太保少儿保险
0	601601.SH	中国太保投资型保险
0	601601.SH	中国太保团体健康保险
0	601601.SH	中国太保团体年金保险
0	601601.SH	中国太保团体寿险
0	601601.SH	中国太保团体意外保险
0	601601.SH	中国太保养老保险
0	601601.SH	中国太保意外伤害保险
0	601600.SH	电力
0	601600.SH	煤炭
0	601600.SH	中铝高纯铝和铝合金
0	601600.SH	中铝金属镓和氧化镓
0	601600.SH	中铝铝锭
0	601600.SH	中铝氢氧化铝
0	601600.SH	中铝炭素制品
0	601600.SH	中铝氧化铝
0	601599.SH	半精纺纱
0	601599.SH	精纺面料
0	601599.SH	精纺纱线
0	601595.SH	电影发行
0	601595.SH	电影制作
0	601595.SH	院线
0	601595.SH	影院放映
0	601588.SH	北辰奥林匹克公园（B区）国家会议中心
0	601588.SH	北辰奥运媒体村
0	601588.SH	北辰碧海方舟
0	601588.SH	北辰汇欣大厦
0	601588.SH	北辰汇欣公寓
0	601588.SH	北辰姜庄湖别墅
0	601588.SH	北辰绿色家园
0	601588.SH	北辰清琴山庄
0	601588.SH	北辰香山清琴
0	601588.SH	北辰长岛澜桥别墅
0	601588.SH	北辰长河玉墅别墅
0	601588.SH	北京国际会议中心
0	601588.SH	北京五洲皇冠假日酒店
0	601588.SH	五洲大酒店
0	601579.SH	大坛加饭黄酒
0	601579.SH	帝聚堂黄酒
0	601579.SH	汾湖六年陈花雕黄酒
0	601579.SH	国标系列黄酒
0	601579.SH	国宴系列黄酒
0	601579.SH	会稽山牌品牌下的纯正系列黄酒
0	601579.SH	会稽山牌特爽型黄酒
0	601579.SH	稽山清黄酒
0	601579.SH	嘉善黄酒
0	601579.SH	嘉善元红黄酒
0	601579.SH	三年陈加饭黄酒
0	601579.SH	水香国色黄酒
0	601579.SH	坛花雕黄酒
0	601579.SH	土绍酒黄酒
0	601579.SH	西塘1618黄酒
0	601579.SH	西塘老酒黄酒
0	601577.SH	本外币公司贷款
0	601577.SH	代理业务
0	601577.SH	负债业务
0	601577.SH	顾问及咨询业务
0	601577.SH	基金类业务
0	601577.SH	结算业务
0	601577.SH	科技金融业务
0	601577.SH	理财产品业务
0	601577.SH	零售金融业务
0	601577.SH	绿色金融业务
0	601577.SH	票据贴现
0	601577.SH	同业融资业务
0	601577.SH	同业投资业务
0	601577.SH	投资银行业务
0	601577.SH	托管及其他受托业务
0	601577.SH	外汇及结售汇业务
0	601577.SH	委托资产管理业务
0	601577.SH	现金管理业务
0	601577.SH	小微金融
0	601577.SH	信用承诺业务
0	601577.SH	证券买卖业务
0	601567.SH	大用户现场智能终端 
0	601567.SH	单相感应式电能表 
0	601567.SH	配变监测计量终端
0	601567.SH	三相感应式电能表
0	601566.SH	“九牧王”男装
0	601555.SH	东吴期货经纪业务
0	601555.SH	东吴证券经纪业务
0	601555.SH	东吴证券受托资产管理业务
0	601555.SH	东吴证券投资银行业务
0	601555.SH	东吴证券自营投资业务
0	601518.SH	吉江高速公路收费
0	601518.SH	延图高速公路收费
0	601518.SH	长吉高速公路收费
0	601518.SH	长营高速公路收费
0	601518.SH	长余高速公路收费
0	601515.SH	“好日子”烟标
0	601515.SH	“红塔山”烟标
0	601515.SH	“黄果树”烟标
0	601515.SH	“黄山”烟标
0	601515.SH	“兰州”烟标
0	601515.SH	“利群”烟标
0	601515.SH	“双喜”烟标
